ROUND,PICK,OVERALL,TEAM
1,1,1,TEN
1,2,2,CLE
1,3,3,NYG
1,4,4,NE
1,5,5,JAX
1,6,6,LV
1,7,7,NYJ
1,8,8,CAR
1,9,9,NO
1,10,10,CHI
1,11,11,SF
1,12,12,DAL
1,13,13,MIA
1,14,14,IND
1,15,15,ATL
1,16,16,ARZ
1,17,17,CIN
1,18,18,SEA
1,19,19,TB
1,20,20,DEN
1,21,21,PIT
1,22,22,LAC
1,23,23,GB
1,24,24,MIN
1,25,25,HOU
1,26,26,LAR
1,27,27,BAL
1,28,28,DET
1,29,29,WSH
1,30,30,BUF
1,31,31,KC
1,32,32,PHI
2,1,33,CLE
2,2,34,NYG
2,3,35,TEN
2,4,36,JAX
2,5,37,LV
2,6,38,NE
2,7,39,CHI
2,8,40,NO
2,9,41,CHI
2,10,42,NYJ
2,11,43,SF
2,12,44,DAL
2,13,45,IND
2,14,46,ATL
2,15,47,ARZ
2,16,48,MIA
2,17,49,CIN
2,18,50,SEA
2,19,51,DEN
2,20,52,SEA
2,21,53,TB
2,22,54,GB
2,23,55,LAC
2,24,56,BUF
2,25,57,CAR
2,26,58,HOU
2,27,59,BAL
2,28,60,DET
2,29,61,WSH
2,30,62,BUF
2,31,63,KC
2,32,64,PHI
3,1,65,NYG
3,2,66,KC
3,3,67,CLE
3,4,68,LV
3,5,69,NE
3,6,70,JAX
3,7,71,NO
3,8,72,CHI
3,9,73,NYJ
3,10,74,CAR
3,11,75,SF
3,12,76,DAL
3,13,77,NE
3,14,78,ARZ
3,15,79,HOU
3,16,80,IND
3,17,81,CIN
3,18,82,SEA
3,19,83,PIT
3,20,84,TB
3,21,85,DEN
3,22,86,LAC
3,23,87,GB
3,24,88,JAX
3,25,89,HOU
3,26,90,LAR
3,27,91,BAL
3,28,92,SEA
3,29,93,NO
3,30,94,CLE
3,31,95,KC
3,32,96,PHI
3,33,97,MIN
3,34,98,MIA
3,35,99,NYG
3,36,100,SF
3,37,101,LAR
3,38,102,DET
4,1,103,TEN
4,2,104,CLE
4,3,105,NYG
4,4,106,NE
4,5,107,JAX
4,6,108,LV
4,7,109,BUF
4,8,110,NYJ
4,9,111,CAR
4,10,112,NO
4,11,113,SF
4,12,114,CAR
4,13,115,ARZ
4,14,116,MIA
4,15,117,IND
4,16,118,ATL
4,17,119,CIN
4,18,120,TEN
4,19,121,TB
4,20,122,DEN
4,21,123,PIT
4,22,124,GB
4,23,125,LAC
4,24,126,JAX
4,25,127,LAR
4,26,128,WSH
4,27,129,BAL
4,28,130,DET
4,29,131,NO
4,30,132,BUF
4,31,133,KC
4,32,134,PHI
4,33,135,MIA
4,34,136,BAL
4,35,137,SEA
4,36,138,SF
5,1,139,MIN
5,2,140,CAR
5,3,141,TEN
5,4,142,JAX
5,5,143,LV
5,6,144,NE
5,7,145,NYJ
5,8,146,CAR
5,9,147,SF
5,10,148,CHI
5,11,149,DAL
5,12,150,MIA
5,13,151,IND
5,14,152,ARZ
5,15,153,CIN
5,16,154,NYG
5,17,155,MIA
5,18,156,PIT
5,19,157,TB
5,20,158,LAC
5,21,159,GB
5,22,160,SF
5,23,161,PHI
5,24,162,NYJ
5,25,163,CAR
5,26,164,PHI
5,27,165,PHI
5,28,166,HOU
5,29,167,TEN
5,30,168,PHI
5,31,169,BUF
5,32,170,BUF
5,33,171,NE
5,34,172,SEA
5,35,173,BUF
5,36,174,DAL
5,37,175,SEA
5,38,176,BAL
6,1,177,BUF
6,2,178,TEN
6,3,179,CLE
6,4,180,LV
6,5,181,LAC
6,6,182,JAX
6,7,183,BAL
6,8,184,NO
6,9,185,PIT
6,10,186,NYJ
6,11,187,MIN
6,12,188,TEN
6,13,189,IND
6,14,190,LAR
6,15,191,DEN
6,16,192,CLE
6,17,193,CIN
6,18,194,JAX
6,19,195,LAR
6,20,196,DET
6,21,197,DEN
6,22,198,GB
6,23,199,LAC
6,24,200,CLE
6,25,201,LAR
6,26,202,LAR
6,27,203,BAL
6,28,204,DAL
6,29,205,WSH
6,30,206,BUF
6,31,207,NYJ
6,32,208,DEN
6,33,209,LAC
6,34,210,BAL
6,35,211,DAL
6,36,212,BAL
6,37,213,LV
6,38,214,LAC
6,39,215,LV
6,40,216,CLE
7,1,217,DAL
7,2,218,ATL
7,3,219,NYG
7,4,220,NE
7,5,221,JAX
7,6,222,LV
7,7,223,SEA
7,8,224,MIA
7,9,225,ARZ
7,10,226,KC
7,11,227,SF
7,12,228,DET
7,13,229,PIT
7,14,230,CAR
7,15,231,MIA
7,16,232,IND
7,17,233,CHI
7,18,234,SEA
7,19,235,TB
7,20,236,HOU
7,21,237,GB
7,22,238,NE
7,23,239,DAL
7,24,240,CHI
7,25,241,HOU
7,26,242,ATL
7,27,243,BAL
7,28,244,DET
7,29,245,WSH
7,30,246,NYG
7,31,247,DAL
7,32,248,NO
7,33,249,SF
7,34,250,GB
7,35,251,KC
7,36,252,SF
7,37,253,MIA
7,38,254,NO
7,39,255,CLE
7,40,256,LAC
7,41,257,KC
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
