RANK,POS,PRANK,NAME,COLLEGE,LEVEL,RATE,GRADE
1,CB,1,Travis Hunter,Colorado,FBS,TOP 5,9.82
2,EDGE,1,Abdul Carter,Penn State,FBS,TOP 5,9.71
3,RB,1,Ashton Jeanty,Boise State,FBS,TOP 5,9.54
4,QB,1,Cam Ward,Miami (FL),FBS,1ST,9.46
5,DT,1,Mason Graham,Michigan,FBS,1ST,9.43
6,CB,2,Will Johnson,Michigan,FBS,1ST,9.42
7,LB,1,Jalon Walker,Georgia,FBS,1ST,9.39
8,DT,2,Derrick Harmon,Oregon,FBS,1ST,9.38
9,EDGE,2,Mike Green,Marshall,FBS,1ST,9.36
10,WR,1,Tetairoa McMillan,Arizona,FBS,1ST,9.32
11,TE,1,Tyler Warren,Penn State,FBS,1ST,9.31
12,OT,1,Will Campbell,LSU,FBS,1ST,9.30
13,OT,2,Armand Membou,Missouri,FBS,1ST,9.28
14,DT,3,Walter Nolen,Ole Miss,FBS,1ST,9.27
15,OT,3,Josh Simmons,Ohio State,FBS,1ST,9.26
16,S,1,Malaki Starks,Georgia,FBS,1ST,9.26
17,CB,3,Shavon Revel Jr.,East Carolina,FBS,1ST,9.25
18,TE,2,Colston Loveland,Michigan,FBS,1ST,9.22
19,OT,4,Kelvin Banks,Texas,FBS,1ST,9.20
20,EDGE,3,Donovan Ezeiruaku,Boston College,FBS,1ST,9.17
21,RB,2,Omarion Hampton,North Carolina,FBS,1ST,9.15
22,LB,2,Jihaad Campbell,Alabama,FBS,1ST,9.14
23,QB,2,Shedeur Sanders,Colorado,FBS,1ST,9.11
24,WR,2,Emeka Egbuka,Ohio State,FBS,1ST,9.09
25,DT,4,Kenneth Grant,Michigan,FBS,1ST,9.08
26,S,2,Nick Emmanwori,South Carolina,FBS,1ST,9.06
27,G,1,Jonah Savaiinaea,Arizona,FBS,1ST,9.05
28,WR,3,Luther Burden III,Missouri,FBS,1ST,9.05
29,CB,4,Benjamin Morrison,Notre Dame,FBS,1ST,9.04
30,CB,5,Jahdae Barron,Texas,FBS,1ST,9.03
31,WR,4,Matthew Golden,Texas,FBS,1ST,9.02
32,EDGE,4,James Pearce Jr.,Tennessee,FBS,1ST,9.00
33,OT,5,Josh Conerly Jr.,Oregon,FBS,2ND,8.99
34,EDGE,5,Shemar Stewart,Texas A&M,FBS,2ND,8.97
35,TE,3,Mason Taylor,LSU,FBS,2ND,8.93
36,G,2,Tate Ratledge,Georgia,FBS,2ND,8.92
37,CB,6,Trey Amos,Ole Miss,FBS,2ND,8.91
38,EDGE,6,Nic Scourton,Texas A&M,FBS,2ND,8.90
39,WR,5,Tre Harris,Ole Miss,FBS,2ND,8.84
40,G,3,Tyler Booker,Alabama,FBS,2ND,8.83
41,WR,6,Jayden Higgins,Iowa State,FBS,2ND,8.81
42,CB,7,Maxwell Hairston,Kentucky,FBS,2ND,8.79
43,DT,5,Tyleik Williams,Ohio State,FBS,2ND,8.78
44,EDGE,7,JT Tuimoloau,Ohio State,FBS,2ND,8.76
45,EDGE,8,Mykel Williams,Georgia,FBS,2ND,8.74
46,WR,7,Jack Bech,TCU,FBS,2ND,8.72
47,S,3,Kevin Winston Jr.,Penn State,FBS,2ND,8.70
48,RB,3,Kaleb Johnson,Iowa,FBS,2ND,8.67
49,C,1,Jared Wilson,Georgia,FBS,2ND,8.66
50,OT,6,Aireontae Ersery,Minnesota,FBS,2ND,8.65
51,WR,8,Kyle Williams,Washington State,FBS,2ND,8.64
52,C,2,Grey Zabel,North Dakota State,FCS,2ND,8.62
53,G,4,Donovan Jackson,Ohio State,FBS,2ND,8.60
54,DT,6,Alfred Collins,Texas,FBS,2ND,8.59
55,WR,9,Jalen Royals,Utah State,FBS,2ND,8.57
56,EDGE,9,Jordan Burch,Oregon,FBS,2ND,8.56
57,CB,8,Azareye'h Thomas,Florida State,FBS,2ND,8.55
58,DT,7,TJ Sanders,South Carolina,FBS,2ND,8.54
59,EDGE,10,Jack Sawyer,Ohio State,FBS,2ND,8.53
60,QB,3,Jalen Milroe,Alabama,FBS,2ND,8.51
61,G,5,Wyatt Milum,West Virginia,FBS,2ND,8.50
62,DT,8,Darius Alexander,Toledo,FBS,3RD,8.49
63,WR,10,Jaylin Noel,Iowa State,FBS,3RD,8.49
64,CB,9,Jacob Parrish,Kansas State,FBS,3RD,8.48
65,TE,4,Terrance Ferguson,Oregon,FBS,3RD,8.47
66,WR,11,Savion Williams,TCU,FBS,3RD,8.44
67,CB,10,Darien Porter,Iowa State,FBS,3RD,8.43
68,EDGE,11,Bradyn Swinson,LSU,FBS,3RD,8.41
69,EDGE,12,Princely Umanmielen,Ole Miss,FBS,3RD,8.38
70,G,6,Marcus Mbow,Purdue,FBS,3RD,8.37
71,LB,3,Carson Schwesinger,UCLA,FBS,3RD,8.34
72,DT,9,Deone Walker,Kentucky,FBS,3RD,8.33
73,TE,5,Elijah Arroyo,Miami (FL),FBS,3RD,8.31
74,EDGE,13,Landon Jackson,Arkansas,FBS,3RD,8.29
75,QB,4,Jaxson Dart,Ole Miss,FBS,3RD,8.26
76,RB,4,TreVeyon Henderson,Ohio State,FBS,3RD,8.25
77,S,4,Xavier Watts,Notre Dame,FBS,3RD,8.24
78,EDGE,14,Oluwafemi Oladejo,UCLA,FBS,3RD,8.22
79,CB,11,Quincy Riley,Louisville,FBS,3RD,8.21
80,WR,12,Elic Ayomanor,Stanford,FBS,3RD,8.19
81,LB,4,Danny Stutsman,Oklahoma,FBS,3RD,8.19
82,QB,5,Tyler Shough,Louisville,FBS,3RD,8.14
83,S,5,Jonas Sanker,Virginia,FBS,3RD,8.14
84,RB,5,Cam Skattebo,Arizona State,FBS,3RD,8.13
85,OT,7,Ozzy Trapilo,Boston College,FBS,3RD,8.12
86,EDGE,15,Kyle Kennard,South Carolina,FBS,3RD,8.12
87,S,6,Andrew Mukuba,Texas,FBS,3RD,8.11
88,CB,12,Nohl Williams,California,FBS,3RD,8.10
89,WR,13,Tai Felton,Maryland,FBS,3RD,8.09
90,RB,6,Quinshon Judkins,Ohio State,FBS,3RD,8.08
91,DT,10,Omarr Norman-Lott,Tennessee,FBS,3RD,8.07
92,LB,5,Teddye Buchanan,California,FBS,3RD,8.06
93,DT,11,Ty Robinson,Nebraska,FBS,3RD,8.06
94,RB,7,DJ Giddens,Kansas State,FBS,3RD,8.05
95,G,7,Dylan Fairchild,Georgia,FBS,3RD,8.05
96,DT,12,Joshua Farmer,Florida State,FBS,3RD,8.04
97,OT,8,Jack Nelson,Wisconsin,FBS,3RD,8.01
98,G,8,Miles Frazier,LSU,FBS,3RD,8.00
99,DT,13,JJ Pegues,Ole Miss,FBS,4TH,7.99
100,OT,9,Charles Grant,William & Mary,FCS,4TH,7.98
101,RB,8,Dylan Sampson,Tennessee,FBS,4TH,7.98
102,S,7,Malachi Moore,Alabama,FBS,4TH,7.97
103,WR,14,Tory Horton,Colorado State,FBS,4TH,7.96
104,CB,13,Zah Frazier,UTSA,FBS,4TH,7.95
105,DT,14,Jamaree Caldwell,Oregon,FBS,4TH,7.94
106,TE,6,Jalin Conyers,Texas Tech,FBS,4TH,7.93
107,LB,6,Cody Simon,Ohio State,FBS,4TH,7.92
108,QB,6,Quinn Ewers,Texas,FBS,4TH,7.91
109,OT,10,Anthony Belton,NC State,FBS,4TH,7.90
110,RB,9,Devin Neal,Kansas,FBS,4TH,7.90
111,S,8,Jordan Hancock,Ohio State,FBS,4TH,7.89
112,WR,15,Isaiah Bond,Texas,FBS,4TH,7.88
113,CB,14,Dorian Strong,Virginia Tech,FBS,4TH,7.87
114,DT,15,Rylie Mills,Notre Dame,FBS,4TH,7.87
115,OT,11,Cameron Williams,Texas,FBS,4TH,7.86
116,QB,7,Will Howard,Ohio State,FBS,4TH,7.83
117,G,9,Jalen Rivers,Miami (FL),FBS,4TH,7.82
118,RB,10,Damien Martinez,Miami (FL),FBS,4TH,7.81
119,S,9,Billy Bowman,Oklahoma,FBS,4TH,7.80
120,CB,15,Caleb Ransaw,Tulane,FBS,4TH,7.79
121,RB,11,RJ Harvey,UCF,FBS,4TH,7.78
122,LB,7,Demetrius Knight Jr.,South Carolina,FBS,4TH,7.77
123,TE,7,Harold Fannin Jr.,Bowling Green,FBS,4TH,7.75
124,EDGE,16,Josaiah Stewart,Michigan,FBS,4TH,7.74
125,OT,12,Logan Brown,Kansas,FBS,4TH,7.74
126,RB,12,Ollie Gordon II,Oklahoma State,FBS,4TH,7.73
127,DT,16,Ty Hamilton,Ohio State,FBS,4TH,7.71
128,LB,8,Barrett Carter,Clemson,FBS,4TH,7.70
129,DT,17,CJ West,Indiana,FBS,4TH,7.70
130,S,10,Jaylen Reed,Penn State,FBS,4TH,7.68
131,LB,9,Jack Kiser,Notre Dame,FBS,4TH,7.68
132,RB,13,Jarquez Hunter,Auburn,FBS,4TH,7.67
133,C,3,Seth McLaughlin,Ohio State,FBS,4TH,7.66
134,EDGE,17,Ashton Gillotte,Louisville,FBS,4TH,7.65
135,RB,14,Bhayshul Tuten,Virginia Tech,FBS,4TH,7.64
136,WR,16,Arian Smith,Georgia,FBS,4TH,7.62
137,OT,13,Emery Jones Jr.,LSU,FBS,4TH,7.60
138,CB,16,Cobee Bryant,Kansas,FBS,4TH,7.58
139,DT,18,Aeneas Peebles,Virginia Tech,FBS,4TH,7.57
140,WR,17,Ricky White III,UNLV,FBS,4TH,7.55
141,LB,10,Chris Paul Jr.,Ole Miss,FBS,4TH,7.55
142,G,10,Joshua Gray,Oregon State,FBS,4TH,7.54
143,RB,15,Tahj Brooks,Texas Tech,FBS,4TH,7.53
144,TE,8,Oronde Gadsden II,Syracuse,FBS,4TH,7.52
145,QB,8,Dillon Gabriel,Oregon,FBS,4TH,7.52
146,OT,14,Chase Lundt,Connecticut,FBS,4TH,7.51
147,CB,17,Jabbar Muhammad,Oregon,FBS,4TH,7.50
148,DT,19,Zeek Biggers,Georgia Tech,FBS,5TH,7.49
149,EDGE,18,Antwaun Powell-Ryland,Virginia Tech,FBS,5TH,7.48
150,WR,18,Pat Bryant,Illinois,FBS,5TH,7.47
151,LB,11,Smael Mondon,Georgia,FBS,5TH,7.44
152,WR,19,Dont'e Thornton Jr.,Tennessee,FBS,5TH,7.44
153,TE,9,Gunnar Helm,Texas,FBS,5TH,7.43
154,DT,20,Shemar Turner,Texas A&M,FBS,5TH,7.42
155,RB,16,Woody Marks,USC,FBS,5TH,7.41
156,CB,18,Jason Marshall Jr.,Florida,FBS,5TH,7.39
157,RB,17,Jordan James,Oregon,FBS,5TH,7.38
158,EDGE,19,Tyler Baron,Miami (FL),FBS,5TH,7.35
159,G,11,Jackson Slater,Sacramento State,FCS,5TH,7.34
160,WR,20,Jaylin Lane,Virginia Tech,FBS,5TH,7.33
161,C,4,Jonah Monheim,USC,FBS,5TH,7.31
162,EDGE,20,Fadil Diggs,Syracuse,FBS,5TH,7.31
163,DT,21,Jordan Phillips,Maryland,FBS,5TH,7.29
164,LB,12,Nick Martin,Oklahoma State,FBS,5TH,7.27
165,CB,19,Denzel Burke,Ohio State,FBS,5TH,7.27
166,QB,9,Kyle McCord,Syracuse,FBS,5TH,7.26
167,S,11,Lathan Ransom,Ohio State,FBS,5TH,7.25
168,EDGE,21,Jah Joyner,Minnesota,FBS,5TH,7.24
169,OT,15,Jalen Travis,Iowa State,FBS,5TH,7.23
170,WR,21,KeAndre Lambert-Smith,Auburn,FBS,5TH,7.22
171,C,5,Jake Majors,Texas,FBS,5TH,7.20
172,DT,22,Tyrion Ingram-Dawkins,Georgia,FBS,5TH,7.20
173,EDGE,22,Collin Oliver,Oklahoma State,FBS,5TH,7.19
174,G,12,Bryce Cabeldue,Kansas,FBS,5TH,7.18
175,TE,10,Mitchell Evans,Notre Dame,FBS,5TH,7.15
176,C,6,Drew Kendall,Boston College,FBS,5TH,7.15
177,CB,20,Upton Stout,Western Kentucky,FBS,5TH,7.13
178,EDGE,23,Sai'vion Jones,LSU,FBS,5TH,7.13
179,S,12,Hunter Wohler,Wisconsin,FBS,5TH,7.12
180,WR,22,Chimere Dike,Florida,FBS,5TH,7.11
181,S,13,Keondre Jackson,Illinois State,FCS,5TH,7.10
182,LB,13,Jay Higgins,Iowa,FBS,5TH,7.09
183,TE,11,Thomas Fidone II,Nebraska,FBS,5TH,7.08
184,EDGE,24,Barryn Sorrell,Texas,FBS,5TH,7.07
185,S,14,RJ Mickens,Clemson,FBS,5TH,7.06
186,WR,23,Tez Johnson,Oregon,FBS,5TH,7.05
187,RB,18,Jaydon Blue,Texas,FBS,5TH,7.04
188,K,1,Tyler Loop,Arizona,FBS,5TH,7.02
189,DT,23,Nazir Stackhouse,Georgia,FBS,5TH,7.00
190,RB,19,LeQuint Allen,Syracuse,FBS,6TH,6.98
191,EDGE,25,Elijah Roberts,SMU,FBS,6TH,6.97
192,LB,14,Cody Lindenberg,Minnesota,FBS,6TH,6.96
193,OT,16,Esa Pole,Washington State,FBS,6TH,6.95
194,QB,10,Kurtis Rourke,Indiana,FBS,6TH,6.93
195,G,13,Caleb Rogers,Texas Tech,FBS,6TH,6.93
196,RB,20,Raheim Sanders,South Carolina,FBS,6TH,6.92
197,RB,21,Trevor Etienne,Georgia,FBS,6TH,6.91
198,CB,21,Justin Walley,Minnesota,FBS,6TH,6.90
199,EDGE,26,Kaimon Rucker,North Carolina,FBS,6TH,6.88
200,TE,12,Luke Lachey,Iowa,FBS,6TH,6.87
201,LB,15,Jeffrey Bassa,Oregon,FBS,6TH,6.87
202,S,15,Marques Sigle,Kansas State,FBS,6TH,6.86
203,WR,24,Isaac TeSlaa,Arkansas,FBS,6TH,6.85
204,CB,22,Korie Black,Oklahoma State,FBS,6TH,6.84
205,DT,24,Cam Jackson,Florida,FBS,6TH,6.83
206,EDGE,27,Ahmed Hassanein,Boise State,FBS,6TH,6.82
207,CB,23,Jaylin Smith,USC,FBS,6TH,6.81
208,C,7,Eli Cox,Kentucky,FBS,6TH,6.79
209,RB,22,Brashard Smith,SMU,FBS,6TH,6.78
210,S,16,Sebastian Castro,Iowa,FBS,6TH,6.77
211,EDGE,28,David Walker,Central Arkansas,FCS,6TH,6.75
212,G,14,Luke Kandra,Cincinnati,FBS,6TH,6.74
213,CB,24,Robert Longerbeam,Rutgers,FBS,6TH,6.72
214,LB,16,Brandon George,Pittsburgh,FBS,6TH,6.71
215,LB,17,Francisco Mauigoa,Miami (FL),FBS,6TH,6.70
216,QB,11,Seth Henigan,Memphis,FBS,6TH,6.69
217,RB,23,Jacory Croskey-Merritt,Arizona,FBS,6TH,6.67
218,TE,13,Moliki Matavao,UCLA,FBS,6TH,6.66
219,DT,25,Howard Cross III,Notre Dame,FBS,6TH,6.65
220,CB,25,Zy Alexander,LSU,FBS,6TH,6.64
221,TE,14,Jackson Hawes,Georgia Tech,FBS,6TH,6.63
222,DT,26,Yahya Black,Iowa,FBS,6TH,6.61
223,OT,17,Ajani Cornelius,Oregon,FBS,6TH,6.60
224,QB,12,Max Brosmer,Minnesota,FBS,6TH,6.59
225,RB,24,Kyle Monangai,Rutgers,FBS,6TH,6.58
226,DT,27,Warren Brinson,Georgia,FBS,6TH,6.57
227,WR,25,Daniel Jackson,Minnesota,FBS,6TH,6.56
228,WR,26,Xavier Restrepo,Miami (FL),FBS,6TH,6.55
229,CB,26,Tommi Hill,Nebraska,FBS,6TH,6.55
230,LB,18,Kobe King,Penn State,FBS,6TH,6.55
231,G,15,Connor Colby,Iowa,FBS,6TH,6.54
232,DT,28,Simeon Barrow,Miami (FL),FBS,6TH,6.53
233,TE,15,Gavin Bartholomew,Pittsburgh,FBS,6TH,6.52
234,CB,27,Mello Dotson,Kansas,FBS,6TH,6.51
235,S,17,Malik Verdon,Iowa State,FBS,6TH,6.50
236,TE,16,Jake Briningstool,Clemson,FBS,6TH,6.50
237,DT,29,Vernon Broughton,Texas,FBS,7TH,6.49
238,LB,19,Kain Medrano,UCLA,FBS,7TH,6.49
239,CB,28,Fentrell Cypress II,Florida State,FBS,7TH,6.48
240,S,18,Donovan McMillon,Pittsburgh,FBS,7TH,6.48
241,OT,18,Caleb Etienne,BYU,FBS,7TH,6.45
242,S,19,Maxen Hook,Toledo,FBS,7TH,6.44
243,CB,29,Bilhal Kone,Western Michigan,FBS,7TH,6.42
244,LB,20,Jackson Woodard,UNLV,FBS,7TH,6.41
245,TE,17,Caden Prieskorn,Ole Miss,FBS,7TH,6.39
246,WR,27,Darius Cooper,Tarleton State,FCS,7TH,6.38
247,EDGE,29,Tyler Batty,BYU,FBS,7TH,6.36
248,G,16,Garrett Dellinger,LSU,FBS,7TH,6.34
249,OT,19,Carson Vinson,Alabama A&M,FCS,7TH,6.34
250,RB,25,Kalel Mullings,Michigan,FBS,7TH,6.33
251,WR,28,Roc Taylor,Memphis,FBS,7TH,6.32
252,P,1,Jeremy Crawshaw,Florida,FBS,7TH,6.30
253,C,8,Gus Hartwig,Purdue,FBS,7TH,6.29
254,DT,30,Davin Vann,NC State,FBS,7TH,6.26
255,DT,31,Tonka Hemingway,South Carolina,FBS,7TH,6.25
256,RB,26,Montrell Johnson Jr.,Florida,FBS,7TH,6.24
257,OT,20,Branson Taylor,Pittsburgh,FBS,7TH,6.24
258,P,2,James Burnip,Alabama,FBS,7TH,6.23
259,RB,27,Lan Larison,UC-Davis,FCS,7TH,6.21
260,CB,30,Mac McWilliams,UCF,FBS,7TH,6.20
261,DT,32,Cam Horsley,Boston College,FBS,7TH,6.19
262,LB,21,Shemar James,Florida,FBS,7TH,6.19
263,WR,29,Chandler Brayboy,Elon,FCS,7TH,6.18
264,QB,13,Cam Miller,North Dakota State,FCS,7TH,6.17
265,K,2,Andres Borregales,Miami (FL),FBS,7TH,6.16
266,TE,18,Joshua Simon,South Carolina,FBS,7TH,6.15
267,WR,30,Jordan Watkins,Ole Miss,FBS,7TH,6.14
268,LB,22,Shaun Dolac,Buffalo,FBS,7TH,6.14
269,EDGE,30,Jared Ivey,Ole Miss,FBS,7TH,6.13
270,DT,33,Thor Griffith,Louisville,FBS,7TH,6.12
271,TE,19,CJ Dippre,Alabama,FBS,7TH,6.11
272,WR,31,Bru McCoy,Tennessee,FBS,7TH,6.10
273,OT,21,Hollin Pierce,Rutgers,FBS,7TH,6.09
274,CB,31,Jermari Harris,Iowa,FBS,7TH,6.07
275,G,17,Clay Webb,Jacksonville State,FBS,7TH,6.07
276,K,3,Ryan Fitzgerald,Florida State,FBS,7TH,6.06
277,S,20,Shamari Simmons,Arizona State,FBS,7TH,6.05
278,RB,28,Donovan Edwards,Michigan,FBS,7TH,6.04
279,WR,32,Nick Nash,San Jose State,FBS,7TH,6.02
280,G,18,Nash Jones,Texas State,FBS,7TH,6.01
281,OT,22,Brandon Crenshaw-Dickson,Florida,FBS,7TH,6.00
282,QB,14,Riley Leonard,Notre Dame,FBS,7TH,6.00
283,FB,1,Brant Kuithe,Utah,FBS,PFA,5.99
284,WR,33,Dominic Lovett,Georgia,FBS,PFA,5.99
285,RB,29,Marcus Yarns,Delaware,FCS,PFA,5.99
286,TE,20,Ben Yurosek,Georgia,FBS,PFA,5.98
287,LB,23,Chandler Martin,Memphis,FBS,PFA,5.97
288,EDGE,31,Que Robinson,Alabama,FBS,PFA,5.96
289,P,3,Eddie Czaplicki,USC,FBS,PFA,5.95
290,OT,23,Myles Hinton,Michigan,FBS,PFA,5.95
291,DT,34,Eric Gregory,Arkansas,FBS,PFA,5.94
292,S,21,Craig Woodson,California,FBS,PFA,5.93
293,EDGE,32,Steve Linton,Baylor,FBS,PFA,5.92
294,LB,24,Eugene Asante,Auburn,FBS,PFA,5.91
295,WR,34,Ja'Corey Brooks,Louisville,FBS,PFA,5.90
296,DT,35,Tim Smith,Alabama,FBS,PFA,5.89
297,OT,24,John Williams,Cincinnati,FBS,PFA,5.88
298,S,22,Kitan Crawford,Nevada,FBS,PFA,5.87
299,EDGE,33,Seth Coleman,Illinois,FBS,PFA,5.85
300,CB,32,Zemaiah Vaughn,Utah,FBS,PFA,5.85
301,G,19,Marcus Wehr,Montana State,FCS,PFA,5.84
302,OT,25,Xavier Truss,Georgia,FBS,PFA,5.83
303,WR,35,Elijhah Badger,Florida,FBS,PFA,5.82
304,S,23,JJ Roberts,Marshall,FBS,PFA,5.81
305,DT,36,Sean Martin,West Virginia,FBS,PFA,5.80
306,C,9,Cooper Mays,Tennessee,FBS,PFA,5.80
307,EDGE,34,Jalen McLeod,Auburn,FBS,PFA,5.79
308,LB,25,Jailin Walker,Indiana,FBS,PFA,5.78
309,WR,36,Isaiah Neyor,Nebraska,FBS,PFA,5.77
310,G,20,Hayden Conner,Texas,FBS,PFA,5.76
311,QB,15,Brady Cook,Missouri,FBS,PFA,5.75
312,RB,30,Phil Mafah,Clemson,FBS,PFA,5.75
313,TE,21,Rivaldo Fairweather,Auburn,FBS,PFA,5.73
314,DT,37,Jay Toia,UCLA,FBS,PFA,5.73
315,OT,26,Dalton Cooper,Oklahoma State,FBS,PFA,5.72
316,WR,37,Beaux Collins,Notre Dame,FBS,PFA,5.71
317,S,24,Dan Jackson,Georgia,FBS,PFA,5.70
318,DT,38,Jahvaree Ritzie,North Carolina,FBS,PFA,5.69
319,DT,39,Jared Harrison-Hunte,SMU,FBS,PFA,5.68
320,QB,16,Payton Thorne,Auburn,FBS,PFA,5.67
321,CB,33,Marcus Harris,California,FBS,PFA,5.66
322,DT,40,Adin Huntington,Tulane,FBS,PFA,5.65
323,WR,38,Juice Wells,Ole Miss,FBS,PFA,5.64
324,RB,31,ShunDerrick Powell,Central Arkansas,FCS,PFA,5.62
325,OT,27,Josh Fryar,Ohio State,FBS,PFA,5.62
326,WR,39,Kobe Hudson,UCF,FBS,PFA,5.61
327,QB,17,Graham Mertz,Florida,FBS,PFA,5.60
328,LB,26,Jamon Dumas-Johnson,Kentucky,FBS,PFA,5.59
329,TE,22,JJ Galbreath,South Dakota,FCS,PFA,5.58
330,WR,40,Junior Bergen,Montana,FCS,PFA,5.57
331,WR,41,Andrew Armstrong,Arkansas,FBS,PFA,5.56
332,G,21,Luke Newman,Michigan State,FBS,PFA,5.55
333,LB,27,Carson Bruener,Washington,FBS,PFA,5.53
334,CB,34,Melvin Smith,Southern Arkansas,D2,PFA,5.53
335,C,10,Ben Scott,Nebraska,FBS,PFA,5.52
336,RB,32,Mario Anderson,Memphis,FBS,PFA,5.51
337,EDGE,35,BJ Green II,Colorado,FBS,PFA,5.50
338,EDGE,36,Brian Ugwu,Miami (OH),FBS,Yes,5.49
339,S,25,Rayuan Lane III,Navy,FBS,Yes,5.49
340,CB,35,BJ Mayes,Texas A&M,FBS,Yes,5.48
341,WR,42,Sam Brown,Miami (FL),FBS,Yes,5.48
342,EDGE,37,Ethan Downs,Oklahoma,FBS,Yes,5.47
343,OT,28,Mason Richman,Iowa,FBS,Yes,5.47
344,S,26,Mike Smith Jr.,Eastern Kentucky,FCS,Yes,5.46
345,DT,41,Junior Tafuna,Utah,FBS,Yes,5.46
346,G,22,Marcus Tate,Clemson,FBS,Yes,5.45
347,OT,29,Trey Wedig,Indiana,FBS,Yes,5.44
348,WR,43,Efton Chism III,Eastern Washington,FCS,Yes,5.44
349,CB,36,Aydan White,NC State,FBS,Yes,5.44
350,CB,37,BJ Adams,UCF,FBS,Yes,5.43
351,LB,28,Marlowe Wax,Syracuse,FBS,Yes,5.42
352,RB,33,Micah Bernard,Utah,FBS,Yes,5.41
353,CB,38,Garnett Hollis Jr.,West Virginia,FBS,Yes,5.40
354,WR,44,Kaden Prather,Maryland,FBS,Yes,5.40
355,LB,29,Karene Reid,Utah,FBS,Yes,5.38
356,G,23,Addison West,Western Michigan,FBS,Yes,5.37
357,CB,39,Alijah Huzzie,North Carolina,FBS,Yes,5.37
358,RB,34,Ja'Quinden Jackson,Arkansas,FBS,Yes,5.36
359,S,27,Wande Owens,New Hampshire,FCS,Yes,5.35
360,WR,45,Monaray Baldwin,Baylor,FBS,Yes,5.34
361,CB,40,Cam Lockridge,Fresno State,FBS,Yes,5.34
362,EDGE,38,Desmond Little,UAB,FBS,Yes,5.33
363,CB,41,O'Donnell Fortune,South Carolina,FBS,Yes,5.32
364,G,24,Joe Huber,Wisconsin,FBS,Yes,5.31
365,C,11,Thomas Perry,Middlebury,D3,Yes,5.30
366,CB,42,Trikweze Bridges,Florida,FBS,Yes,5.30
367,WR,46,Dymere Miller,Rutgers,FBS,Yes,5.30
368,LB,30,Nick Jackson,Iowa,FBS,Yes,5.28
369,EDGE,39,RJ Oben,Notre Dame,FBS,Yes,5.28
370,QB,18,Will Rogers,Washington,FBS,Yes,5.27
371,TE,23,Bryson Nesbit,North Carolina,FBS,Yes,5.26
372,DT,42,Omari Thomas,Tennessee,FBS,Yes,5.25
373,S,28,Makari Paige,Michigan,FBS,Yes,5.24
374,DT,43,Payton Page,Clemson,FBS,Yes,5.24
375,G,25,Drew Moss,Colorado State,FBS,Yes,5.23
376,RB,35,Corey Kiner,Cincinnati,FBS,Yes,5.23
377,WR,47,Will Sheppard,Colorado,FBS,Yes,5.22
378,LB,31,Stone Blanton,Mississippi State,FBS,Yes,5.22
379,DT,44,Nash Hutmacher,Nebraska,FBS,Yes,5.21
380,EDGE,40,JJ Weaver,Kentucky,FBS,Yes,5.20
381,FB,2,Jared Casey,Kansas,FBS,Yes,5.20
382,C,12,Dylan Poirier,New Hampshire,FCS,Yes,5.19
383,WR,48,Traeshon Holden,Oregon,FBS,Yes,5.19
384,S,29,Major Burns,LSU,FBS,Yes,5.18
385,LB,32,Jacob Dobbs,James Madison,FBS,Yes,5.18
386,OT,30,Marcus Bryant,Missouri,FBS,Yes,5.18
387,CB,43,Ethan Robinson,Minnesota,FBS,Yes,5.18
388,TE,24,Gee Scott Jr.,Ohio State,FBS,Yes,5.17
389,G,26,Torricelli Simpkins III,South Carolina,FBS,Yes,5.16
